"employee_id","gender","age","h_date","sector"
100,"female","26","7/1/2013","manufacturing"
101,"male","44","12/1/2007","finance"
102,"female","..","2/1/2009","finance"
103,"female","36","2/1/2007","finance"
104,"female","25","8/1/2006","manufacturing"
105,"male","45","9/1/2006","sales"
106,"female","50","6/1/2008","admin"
107,"female","54","3/1/2014","finance"
108,"female","43","11/1/2013","sales"
109,"male","44","9/1/2005","admin"
110,"male","59","11/1/2007","sales"
111,"female","44","5/1/2007","admin"
112,"male","50","10/1/2011","manufacturing"
113,"male","37","12/1/2005","manufacturing"
114,"female","31","11/1/2010","admin"
115,"female","23","7/1/2014","admin"
116,"female","43","6/1/2010","finance"
117,"male","..","1/1/2008","manufacturing"
118,"female","44","1/1/2006","sales"
119,"male","34","4/1/2011","admin"
120,"male","47","4/1/2006","manufacturing"
121,"female","51","5/1/2010","admin"
122,"male","35","8/1/2009","manufacturing"
123,"female","35","7/1/2008","sales"
124,"female","22","8/1/2013","sales"
125,"female","35","7/1/2010","admin"
126,"female","36","7/1/2010","sales"
127,"male","45","5/1/2012","manufacturing"
128,"male","34","4/1/2010","manufacturing"
129,"female","28","5/1/2007","manufacturing"
130,"female","26","4/1/2010","sales"
131,"male","47","3/1/2013","finance"
132,"male","41","12/1/2012","manufacturing"
133,"male","47","11/1/2012","sales"
134,"female","50","12/1/2012","admin"
135,"female","..","1/1/2010","finance"
136,"female","36","12/1/2011","manufacturing"
137,"female","35","2/1/2011","finance"
138,"female","53","9/1/2006","admin"
139,"female","50","2/1/2010","admin"
140,"female","39","1/1/2012","sales"
141,"female","..","1/1/2009","finance"
142,"female","37","2/1/2014","manufacturing"
143,"female","25","9/1/2009","finance"
144,"female","33","6/1/2006","finance"
145,"female","34","3/1/2009","manufacturing"
146,"male","46","3/1/2009","sales"
147,"female","37","11/1/2011","finance"
148,"female","38","8/1/2010","finance"
149,"female","38","1/1/2012","manufacturing"
150,"female","35","5/1/2005","manufacturing"
151,"male","45","7/1/2014","admin"
152,"male","44","5/1/2011","manufacturing"
153,"female","47","10/1/2007","admin"
154,"male","32","5/1/2007","sales"
155,"male","45","1/1/2012","admin"
156,"female","20","7/1/2005","finance"
157,"male","46","9/1/2013","admin"
158,"female","40","7/1/2009","sales"
159,"female","34","2/1/2010","finance"
160,"female","29","12/1/2007","admin"
161,"male","54","10/1/2008","sales"
162,"female","40","10/1/2012","admin"
163,"female","..","10/1/2014","finance"
164,"female","36","3/1/2008","manufacturing"
165,"female","26","9/1/2011","sales"
166,"female","47","10/1/2012","sales"
167,"male","37","8/1/2013","admin"
168,"female","53","6/1/2012","manufacturing"
169,"male","49","9/1/2009","finance"
170,"female","42","10/1/2013","admin"
171,"female","30","11/1/2012","sales"
172,"female","48","1/1/2013","sales"
173,"female","37","4/1/2007","sales"
174,"male","29","1/1/2009","finance"
175,"male","49","3/1/2009","sales"
176,"male","36","3/1/2010","finance"
177,"female","37","11/1/2007","finance"
178,"male","38","7/1/2006","manufacturing"
179,"female","18","7/1/2009","sales"
180,"female","31","1/1/2007","manufacturing"
181,"female","33","9/1/2013","finance"
182,"female","31","9/1/2013","sales"
183,"female","37","1/1/2010","finance"
184,"female","30","3/1/2008","finance"
185,"female","36","8/1/2011","finance"
186,"male","54","8/1/2012","admin"
187,"female","36","11/1/2010","admin"
188,"male","26","1/1/2010","sales"
189,"female","39","11/1/2005","manufacturing"
190,"female","54","10/1/2012","sales"
191,"female","48","12/1/2013","sales"
192,"male","42","7/1/2008","finance"
193,"female","35","10/1/2013","sales"
194,"female","18","10/1/2009","sales"
195,"female","21","4/1/2012","sales"
196,"female","29","5/1/2007","finance"
197,"female","36","1/1/2012","sales"
198,"male","..","4/1/2011","sales"
199,"female","56","7/1/2007","finance"
200,"female","47","7/1/2014","sales"
201,"female","43","10/1/2006","manufacturing"
202,"female","31","11/1/2005","finance"
203,"female","34","6/1/2013","finance"
204,"male","30","11/1/2009","admin"
